price_id,product_code,price,price_is_discounted,price_without_discount,currency,date,receipt_quantity,product_name,product_brands,product_categories,product_nutriscore,product_image_url,store_name,store_city,store_country,store_lat,store_lon,created
436,3462452002563,4.68,False,,EUR,2023-11-27,,Tourtons carotte potiron,Tourtons Du Champsaur,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:vegetables-based-foods', 'en:pumpkin-and-squash-plant-products', 'en:pumpkins-and-their-products', 'fr:tourtons']",c,https://images.openfoodfacts.org/images/products/346/245/200/2563/front_fr.14.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:47:57.252760Z
437,3462452002594,4.68,False,,EUR,2023-11-27,,,,[],,,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:47:58.454415Z
438,3462452002648,4.68,False,,EUR,2023-11-27,,Tourtons Tomate-mozza,Tourtons du Champsaur,"['en:meals', 'en:fresh-foods', 'en:fresh-meals']",c,https://images.openfoodfacts.org/images/products/346/245/200/2648/front_fr.3.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:47:59.624633Z
439,3462452160003,9.36,False,,EUR,2023-11-27,,16 Tourtons du Champsaur,Tourtons du Champsaur,['fr:tourtons'],d,https://images.openfoodfacts.org/images/products/346/245/216/0003/front_fr.4.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:00.802832Z
440,3464930018257,4.15,False,,EUR,2023-11-27,,Vinaigre de Xeres bio,La Cigale Provencale,"['en:condiments', 'en:vinegars', 'en:wine-vinegars', 'en:white-wine-vinegars', 'en:xeres-vinegars']",not-applicable,https://images.openfoodfacts.org/images/products/346/493/001/8257/front_fr.4.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:01.973595Z
441,3464931005256,3.94,False,,EUR,2023-11-27,,Vinaigre de cidre bio,La Cigale Provençale,"['en:condiments', 'en:vinegars', 'en:cider-vinegars']",not-applicable,https://images.openfoodfacts.org/images/products/346/493/100/5256/front_fr.15.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:03.167724Z
442,3464933703105,3.6,False,,EUR,2023-11-27,,Moutarde ancienne bio,La Cigale Provencale,"['en:condiments', 'en:sauces', 'en:mustards', 'en:old-style-mustards']",e,https://images.openfoodfacts.org/images/products/346/493/370/3105/front_fr.3.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:04.345557Z
443,3468310000207,22.42,False,,EUR,2023-11-27,,,,[],,,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:05.530351Z
444,3468310000214,22.42,False,,EUR,2023-11-27,,,,[],,,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:06.715080Z
445,3468310000221,27.04,False,,EUR,2023-11-27,,,,[],,,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:07.892985Z
446,3468310000238,23.74,False,,EUR,2023-11-27,,,,[],,,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:09.100834Z
447,3468310000245,33.11,False,,EUR,2023-11-27,,Coppa de montagne,Salaison du Champsaur,"['en:meats-and-their-products', 'en:prepared-meats', 'en:coppa']",d,https://images.openfoodfacts.org/images/products/346/831/000/0245/front_fr.3.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:10.287250Z
448,3468310000269,29.81,False,,EUR,2023-11-27,,,,[],,,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:11.474061Z
449,3468310000290,18.33,False,,EUR,2023-11-27,,,,[],,,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:12.652394Z
450,3468310000306,31.92,False,,EUR,2023-11-27,,Jambon sec de montagne,Salaison du Champsaur,"['en:meats-and-their-products', 'en:prepared-meats', 'en:hams', 'en:cured-hams', 'en:dried-hams']",d,https://images.openfoodfacts.org/images/products/346/831/000/0306/front_fr.3.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:13.823091Z
451,3468310000634,11.87,False,,EUR,2023-11-27,,,,[],,,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:25.020144Z
452,3468310000658,11.87,False,,EUR,2023-11-27,,,,[],,,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:26.214869Z
453,3477730001121,4.13,False,,EUR,2023-11-27,,Dessert Noir 58% cacao,Kaoka,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates', 'en:dark-chocolate-bars-for-cooking']",e,https://images.openfoodfacts.org/images/products/347/773/000/1121/front_fr.66.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:27.400484Z
454,3477730001138,4.77,False,,EUR,2023-11-27,,Chocolat noir corsé dessert biologique,Kaoka,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:confectioneries', 'en:chocolates', 'en:dark-chocolates', 'en:dark-chocolate-bar-with-more-than-70-cocoa']",e,https://images.openfoodfacts.org/images/products/347/773/000/1138/front_fr.62.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:28.581247Z
455,3477730001145,5.01,False,,EUR,2023-11-27,,Tablette Dessert Lait 38%,Kaoka,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:confectioneries', 'en:chocolates', 'en:milk-chocolates']",e,https://images.openfoodfacts.org/images/products/347/773/000/1145/front_fr.50.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:29.779156Z
456,3477730001206,2.47,False,,EUR,2023-11-27,,Chocolat Noir 70% Bio,Kaoka,"['en:snacks', 'en:desserts', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates', 'en:dark-chocolate-bar-with-more-than-70-cocoa', 'en:extra-fine-dark-chocolates']",e,https://images.openfoodfacts.org/images/products/347/773/000/1206/front_fr.71.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:31.111465Z
457,3477730009011,4.12,False,,EUR,2023-11-27,,Cacao maigre en poudre bio équitable,Kaoka,"['en:beverages-and-beverages-preparations', 'en:beverages', 'en:breakfasts', 'en:cocoa-and-its-products', 'en:hot-beverages', 'en:beverage-preparations', 'en:cocoa-and-chocolate-powders', 'en:instant-beverages', 'en:cocoa-powders']",unknown,https://images.openfoodfacts.org/images/products/347/773/000/9011/front_fr.76.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:32.371786Z
458,3478820003186,2.28,False,,EUR,2023-11-27,,Double concentré de tomate,"Jardin bio,Léa Nature","['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:vegetable-based-foods-and-beverages', 'en:vegetables-based-foods', 'en:vegetables', 'en:tomatoes-and-their-products', 'en:tomatoes', 'en:double-concentrate-tomato-paste', 'en:tomato-pastes', 'en:canned-double-concentrate-tomato-paste']",b,https://images.openfoodfacts.org/images/products/347/882/000/3186/front_fr.102.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:33.543616Z
459,3478820008969,2.97,False,,EUR,2023-11-27,,Ratatouille Bio aux Herbes de Provence,"Jardin bio, Léa Nature","['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:canned-foods', 'en:vegetables-based-foods', 'en:canned-plant-based-foods', 'en:meals', 'en:canned-vegetables', 'en:prepared-vegetables', 'en:ratatouille']",a,https://images.openfoodfacts.org/images/products/347/882/000/8969/front_fr.34.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:34.781969Z
460,3478820013192,2.6,False,,EUR,2023-11-27,,DUO DE QUINOA AUX LEGUMES,"Jardin bio, Léa Nature","['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:meals', 'en:microwave-meals', 'en:plant-based-meals']",b,https://images.openfoodfacts.org/images/products/347/882/001/3192/front_fr.64.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:36.482706Z
461,3478820023191,2.39,False,,EUR,2023-11-27,,Riz Byriani Bio,"Jardin Bio,Léa Nature","['en:meals', 'fr:cereales-preparees', 'en:microwave-meals']",b,https://images.openfoodfacts.org/images/products/347/882/002/3191/front_fr.15.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:37.683648Z
462,3478820023641,2.3,False,,EUR,2023-11-27,,Sauce tomate Basilic Jardin BIO,"Jardin Bio, Jardin biologique, Léa Nature","['en:condiments', 'en:sauces', 'en:meal-sauces', 'en:tomato-sauces', 'en:tomato-sauces-with-basil', 'en:groceries']",b,https://images.openfoodfacts.org/images/products/347/882/002/3641/front_fr.48.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:38.872239Z
463,3478820023726,4.62,False,,EUR,2023-11-27,,Pâtes farcies aux légumes à la sauce tomate bio,Jardin bio,"['en:canned-foods', 'en:meals', 'en:pasta-dishes', 'en:stuffed-pastas', 'en:pasta-stuffed-with-vegetables', 'en:ravioli', 'en:canned-meals', 'en:ravioli-with-vegetables', 'en:canned-raviolis']",c,https://images.openfoodfacts.org/images/products/347/882/002/3726/front_fr.65.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:40.129561Z
464,3478820031479,3.73,False,,EUR,2023-11-27,,Légumes pour couscous et plats orientaux,"Jardin Bio étic, Jardin biologique, Léa Nature","['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:canned-foods', 'en:vegetables-based-foods', 'en:canned-plant-based-foods', 'en:meals', 'en:canned-vegetables', 'en:prepared-vegetables', 'en:savory-semolina-dishes', 'en:cooked-vegetables', 'en:prepared-couscous', 'en:cooked-mixed-vegetables-for-couscous']",a,https://images.openfoodfacts.org/images/products/347/882/003/1479/front_fr.92.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:41.384136Z
465,3478820036719,2.22,False,,EUR,2023-11-27,,SABLES NOIX DE COCO ET CITRON,"Jardin bio, Léa Nature","['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits', 'en:shortbread-cookies', 'en:shortbread-cookie-with-coconut']",e,https://images.openfoodfacts.org/images/products/347/882/003/6719/front_fr.77.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:42.562379Z
466,3478820078221,5.95,False,,EUR,2023-11-27,,Huile oméga bio'3,"Jardin bio, Léa nature","['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fats', 'en:vegetable-fats', 'en:vegetable-oils']",b,https://images.openfoodfacts.org/images/products/347/882/007/8221/front_fr.20.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:43.809070Z
467,3478820091145,3.21,False,,EUR,2023-11-27,,Fourrés chocolat Jardin Bio,Jardin Bio,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:chocolate-biscuits', 'en:filled-biscuits', 'en:sandwich-biscuits']",e,https://images.openfoodfacts.org/images/products/347/882/009/1145/front_fr.58.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:45.147937Z
468,3478822005249,3.07,False,,EUR,2023-11-27,,Ketchup,Jardin bio,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:canned-foods', 'en:condiments', 'en:vegetables-based-foods', 'en:canned-plant-based-foods', 'en:vegetables', 'en:canned-vegetables', 'en:sauces', 'en:tomatoes-and-their-products', 'en:tomato-sauces', 'en:tomatoes', 'en:canned-tomatoes', 'en:ketchup', 'fr:epicerie']",d,https://images.openfoodfacts.org/images/products/347/882/200/5249/front_fr.49.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:46.391132Z
469,3478823002179,4.89,False,,EUR,2023-11-27,,Huile de colza,"Jardin bio, Léa Nature","['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fats', 'en:vegetable-fats', 'en:vegetable-oils', 'en:rapeseed-oils']",b,https://images.openfoodfacts.org/images/products/347/882/300/2179/front_fr.23.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:47.586603Z
470,3483460010258,2.77,False,,EUR,2023-11-27,,Tofu nature,Tossolia,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:meat-alternatives', 'en:meat-analogues', 'en:tofu', 'en:plain-tofu']",a,https://images.openfoodfacts.org/images/products/348/346/001/0258/front_fr.42.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:48.763554Z
471,3483460010500,4.45,False,,EUR,2023-11-27,,Tofu Nature,Tossolia,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:meat-alternatives', 'en:meat-analogues', 'en:tofu', 'en:plain-tofu']",a,https://images.openfoodfacts.org/images/products/348/346/001/0500/front_fr.34.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:49.935939Z
472,3483460011002,8.02,False,,EUR,2023-11-27,,1KG Tofu Nature Bloc,Tossolia,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:meat-alternatives', 'en:tofu', 'en:plain-tofu']",a,https://images.openfoodfacts.org/images/products/348/346/001/1002/front_fr.10.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:51.123619Z
473,3483460110200,3.48,False,,EUR,2023-11-27,,Tofu basilic,Tossolia,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:meat-alternatives', 'en:meat-analogues', 'en:tofu']",b,https://images.openfoodfacts.org/images/products/348/346/011/0200/front_fr.48.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:52.301002Z
474,3483460110231,5.55,False,,EUR,2023-11-27,,,,[],,,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:53.471012Z
475,3483460110309,2.88,False,,EUR,2023-11-27,,,,[],,,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:54.647641Z
476,3483460120209,3.63,False,,EUR,2023-11-27,,200G Tofu aux Olives,Tossolia,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:meat-alternatives', 'en:meat-analogues', 'en:tofu', 'fr:tofu-aux-olives']",a,https://images.openfoodfacts.org/images/products/348/346/012/0209/front_fr.37.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:55.823508Z
477,3483460140207,3.73,False,,EUR,2023-11-27,,Tofu fumé,Tossolia,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:meat-alternatives', 'en:meat-analogues', 'en:tofu', 'en:smoked-tofu']",a,https://images.openfoodfacts.org/images/products/348/346/014/0207/front_fr.60.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:57.000721Z
478,3483460150206,3.53,False,,EUR,2023-11-27,,Tofu Indien,Tossolia,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:meat-alternatives', 'en:meat-analogues', 'en:tofu']",c,https://images.openfoodfacts.org/images/products/348/346/015/0206/front_fr.26.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:58.188686Z
479,3483460240204,3.48,False,,EUR,2023-11-27,,Tofu Fumé aux 5 graines,Tossolia,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:meat-alternatives', 'en:meat-analogues', 'en:tofu', 'en:smoked-tofu']",a,https://images.openfoodfacts.org/images/products/348/346/024/0204/front_fr.33.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:48:59.389102Z
480,3483460280200,3.77,False,,EUR,2023-11-27,,Tofu Ail des ours & Noisettes,Tossolia,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:meat-alternatives', 'en:meat-analogues', 'en:tofu']",b,https://images.openfoodfacts.org/images/products/348/346/028/0200/front_fr.29.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:49:00.576981Z
481,3483460700142,2.51,False,,EUR,2023-11-27,,Tofu grillé à l’ail des ours,Tossolia,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:meat-alternatives', 'en:meat-analogues', 'en:tofu']",c,https://images.openfoodfacts.org/images/products/348/346/070/0142/front_fr.38.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:49:01.767477Z
482,3483460710141,2.69,False,,EUR,2023-11-27,,Suprêmes de tofu Fumés au bois de hêtre,Tossolia,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:meat-alternatives', 'en:tofu']",d,https://images.openfoodfacts.org/images/products/348/346/071/0141/front_fr.39.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:49:02.944372Z
483,3483460720140,2.61,False,,EUR,2023-11-27,,Tofu grillé tomates séchées & basilic,Tossolia,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:meat-alternatives', 'en:meat-analogues', 'xx:tofu', 'fr:tofu-cuisine']",c,https://images.openfoodfacts.org/images/products/348/346/072/0140/front_fr.42.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:49:04.164406Z
484,3483461000258,2.55,False,,EUR,2023-11-27,,Panisse Nature,Tossolia,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:meals', 'en:plant-based-meals']",b,https://images.openfoodfacts.org/images/products/348/346/100/0258/front_fr.12.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:49:05.342748Z
485,3483461200184,3.3,False,,EUR,2023-11-27,,Galettes lentilles riz légumes emmental,Tossolia,[],unknown,https://images.openfoodfacts.org/images/products/348/346/120/0184/front_fr.4.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:49:06.527972Z
486,3483461210183,3.3,False,,EUR,2023-11-27,,Galette pois chiches et cumin,Tossolia,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:meat-alternatives', 'en:vegetarian-patties']",a,https://images.openfoodfacts.org/images/products/348/346/121/0183/front_fr.4.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:49:07.703326Z
487,3483461230181,3.36,False,,EUR,2023-11-27,,Galettes haricots rouges + poivrons,Tossolia,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:salty-snacks', 'en:meals', 'en:prepared-vegetables', 'en:vegetable-cakes']",a,https://images.openfoodfacts.org/images/products/348/346/123/0181/front_fr.15.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:49:08.951480Z
488,3483461230266,2.51,False,,EUR,2023-11-27,,,,[],,,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:49:10.144145Z
489,3483461230273,5.0,False,,EUR,2023-11-27,,,,[],,,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:49:11.322776Z
490,3483461230365,10.22,False,,EUR,2023-11-27,,,,[],,,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:49:12.507784Z
491,3483461230372,11.46,False,,EUR,2023-11-27,,,,[],,,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:49:13.702052Z
492,3483461230389,12.5,False,,EUR,2023-11-27,,,,[],,,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:49:14.877852Z
493,3483461230396,31.25,False,,EUR,2023-11-27,,,,[],,,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:49:16.053439Z
494,3483461250189,3.77,False,,EUR,2023-11-27,,Galettes quinoa chèvre pois chiche,Tossolia,"['en:crepes-and-galettes', 'en:galettes']",b,https://images.openfoodfacts.org/images/products/348/346/125/0189/front_fr.19.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:49:17.261999Z
495,3483461260188,3.56,False,,EUR,2023-11-27,,Haricots rouge raisin,Tossolia,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:legumes', 'en:seeds', 'en:legume-seeds', 'en:pulses']",c,https://images.openfoodfacts.org/images/products/348/346/126/0188/front_fr.3.400.jpg,L'Éléfàn,Grenoble,France,45.1750672,5.7304083,2023-11-27T11:49:18.449767Z
